dim0	dim1	cluster
-1.879744833017553	8.334597344266788	98
-4.133279571660186	-1.9588036856105742	72
1.81947140077008	-1.6256023243846935	26
5.419852116066776	-3.2059050640252775	52
4.042846218001808	-2.9693837781572445	52
0.9383179676861544	0.8623669203350213	17
4.041234543543871	-6.440811196516008	25
6.4108973069413135	0.5365785266448122	40
6.950411053201697	-8.128413040995458	32
-10.179602934986743	6.5500700427131715	76
2.2662627611186656	-5.272922173827993	51
-2.717518167397974	-7.5996600939937515	78
-5.593764321863765	-5.268491818638269	87
-5.355396629681855	-8.090178097566104	58
-6.109149349742206	9.899899032785488	9
-1.122370396043181	1.4793286321764683	62
3.4445346267158756	1.409097975379945	41
9.847011408397638	-3.308044264476525	33
4.022026159454449	-5.859812088620197	25
2.6097224583062775	-2.0277393703337383	26
-5.637988179384553	-5.737587906386143	58
-0.024570789602270438	1.014668743682896	3
-4.200494311433506	5.3440842951665415	13
-4.975255709410815	-6.548339184473002	58
-2.0813573548107156	-5.358616850949849	84
-5.490327280749566	-7.015164027081732	58
4.077315451753435	-3.785647376002712	52
-1.7159490896513518	9.807947883911726	14
-8.665610303824792	-7.923495235474513	77
-6.460283729391491	-9.100868062984656	68
5.696848590217254	-8.980225394092246	42
4.129123871599562	-3.4543229014576515	52
9.867704042738534	6.676785135385581	29
4.717791764252884	-8.164455317797843	39
-8.077679948009028	-9.37635817515916	85
8.228760173759467	5.525691875102276	31
-0.4734642645914573	2.354474598214953	3
5.406820244550005	5.7151135520573755	11
-8.43366504394544	-8.079037432985933	77
-2.515119261700822	8.658131345300411	6
-8.899497286252831	-3.7142231617545804	79
-2.0777034389287454	3.709923759756097	1
9.722224313877488	6.176121781716966	21
4.656758674026308	9.201507247251888	8
-1.7192179845368967	9.175074921822935	14
-2.3844206290028676	8.340760627068764	98
7.163816091496522	1.2178335441065193	40
-9.229661418863838	2.860742377030074	66
4.889075275852266	-10.297312699633025	86
-6.976626964196431	-5.694386881992892	63
6.632403798200562	-6.591935076769603	32
0.3681193770767307	-10.241004352088	54
-7.237054567054069	-6.8631989979004855	63
4.054025985651052	-10.096483926289194	49
9.849427184757433	1.4453765098006208	37
6.372758543170667	-6.067209281998808	35
-7.144978509167911	5.93151431658173	73
4.295564875600784	10.209785406184295	16
8.034960231662327	0.8518790049651054	40
1.0364888329438866	-0.6073681761156723	46
-7.899567178748835	-5.391375660534293	79
-7.510698299984846	8.203071998696181	82
4.170059232042789	-3.695494645548475	52
-9.241107355400136	8.328078697032208	90
2.4639956410919273	-7.199592405687322	53
10.42747340037377	-0.9418333564373276	33
-6.847642514588983	10.425492901007507	91
-0.07260400202638673	8.33285154965189	0
-2.276462352308754	-1.680835784834883	96
10.510426238766449	5.207651709740747	21
-4.820566830443694	7.995704648890799	12
-10.456612728916456	2.57440847192773	88
3.6838414068733636	3.9989955121088707	20
6.353686045161947	-10.767621093054435	42
-6.978921795373854	7.188307945373756	82
8.811573878732263	2.454980403170104	28
-9.39948077139343	4.228188379428529	93
-5.845727560719597	-8.649217315956186	68
2.1037820066757353	1.5088302584740825	17
-9.560078514831057	-2.1666029557530404	57
-6.566857525099183	7.2556807248223585	82
1.4042436492069164	-4.0463678024439105	51
2.0102316929312067	-4.1447871292923075	36
-8.13078513985034	2.621020431898352	66
3.6940004286612482	-2.1475478230926712	52
1.090718709344895	2.33785992099368	17
-5.625181333496444	-8.205597400013094	68
-9.005303828945285	-9.126747539506587	85
-2.253403601199863	-0.9987364050439624	96
6.2249199073426205	-7.875424015828658	32
3.7940824288387134	-1.8182015230004582	27
3.383361288175516	-0.3957236108651847	26
9.007051000561312	6.113737177562399	21
5.654449734712063	-10.479877543065825	86
-5.960430369913365	6.342162270777365	12
-7.685961160818108	7.129366896304842	82
-1.097864362432532	-7.020183293994598	78
-6.626083438409066	-2.699422036356081	95
8.432131783597555	-9.371968011884174	50
9.007438889976452	-1.5184226231689013	47
1.7209881168681824	9.594321109579322	15
-3.7499506871247794	-2.5557192744522226	72
3.335185467015791	-1.73637767795893	26
7.688455599826425	0.6463407705357659	40
2.518978651329317	-1.7187804342076731	26
-4.0673573521025626	0.08820078216772465	71
9.425489894193962	6.58043057805572	29
-4.496654180888818	2.4120996089874422	92
5.450895487764749	1.048592466249777	40
4.043933435488916	-1.1628298655549807	27
-11.159546781024716	-3.7267601732044926	83
-0.41166877813915603	-5.7039551111464375	70
-8.751295244455967	-1.9799263071606565	57
2.344804661095965	-3.4137599592929035	36
3.423811627481676	-9.52734826161388	49
0.625398296869596	0.3158452265169922	46
-6.388748911186993	-7.942846853890586	63
-7.674988269995853	4.4441218698117675	66
-6.229591445186919	6.795352214211122	12
-7.734825027878185	7.921620429248163	82
-4.983109697382401	5.908130745846696	89
7.309417703735164	-3.2647561525186513	48
-10.08319843653436	-3.748933501329733	83
-5.618034650240712	-3.6256909730472042	87
5.1802117893473145	-5.902140574804001	35
-5.4489834301945885	-7.974438647872226	58
-5.95712471729353	7.797850156436546	12
3.0845643339637734	2.2509852239563015	41
-10.288532872551027	-2.3848124237265553	83
4.144122118899422	-9.039993566953024	49
-7.45350621939683	2.1219547973659787	75
1.7489649156488767	2.6421890363338263	5
0.6671556337747863	4.070320665904697	5
-8.45551518461288	0.15201068513760085	75
-8.414469923599246	3.41304672146983	66
5.289211240695558	-8.066545134038549	39
10.759474758670551	7.16147761981736	24
9.401502214747374	2.090940328073125	37
6.736613003166328	11.231357061074338	16
8.053584412634542	5.499371124353184	31
7.184586080894917	1.4910952322669826	40
5.454888161814096	3.780000903560813	34
5.26708184660134	-11.139861431403347	86
3.2775559742674227	-0.5638504338720314	26
3.2962765311547066	-4.3195281965903805	36
7.112425487465099	-4.960013362613628	35
-6.868955692064959	3.53408677010888	69
-8.809019118499634	3.8131863517443976	66
-2.3686846472183873	-7.2706286821554595	78
-7.496549668995042	8.730337248938588	7
-9.781160177390678	1.3876088166592506	88
3.7916304655311968	-11.503829800485192	86
-6.167318218754312	-9.852458322810586	68
1.4021761399815647	0.8200806998112993	17
-6.677139664264184	1.6611005291011027	75
-6.350870044580198	2.9024170053184526	69
2.369545674587652	6.43127386359261	19
4.044303041461675	-4.868858831829868	25
1.3553078299833738	2.070420864662923	17
-9.79389412899256	-8.620767503298842	74
4.369996344787306	-0.1573897112017372	27
10.52384533322423	3.041237511105261	28
-9.3489373700409	-1.4633685077804715	57
0.04338720218816894	1.4873672655126606	3
-0.9738661098209506	2.8986295165232283	1
5.432848278234437	3.6559600697188532	34
-1.4625544657389407	2.6399374561671722	97
-4.819138342766502	0.6133304318605152	92
-4.013733295985598	-7.7392260704364935	65
2.249775602099745	2.7174581623787653	5
4.424997882273708	6.646800409463189	11
4.015836202888263	5.375783883571478	20
9.794923381745473	-0.900624009647718	47
4.40799358999968	-6.471591322317894	25
-8.418121225229438	2.987561838430694	66
-3.1367011483793923	0.35290227590525447	62
-5.445269646088397	8.535366906652321	94
0.6895458882091805	1.6796439568318968	3
7.56997094829674	-1.380580306456957	30
2.2434257906928137	0.7160785679504761	17
6.319370398532616	-8.0701779319906	32
2.306265637441202	1.9524215851182196	17
7.88679418664046	1.5632073144840937	40
-7.099037723200503	0.26653248628758175	75
-2.9520297939828204	-1.253999435666673	96
-1.9407080022715704	1.8209572896000092	97
8.345190340138936	4.422963149224047	31
5.190633826329183	7.036445088467074	11
7.120541393897183	-6.620895610782747	32
-5.464049081247906	8.341769504642096	94
-9.630319661060598	-3.224849763387	83
4.064654934719668	-4.455161273676289	25
4.182813917840647	1.2112614297016207	41
3.344393967120065	-5.58561600242132	25
4.627643237168386	-6.169536327820027	25
-3.229210270700224	-8.233928332329194	65
-7.771458366492566	2.4645426994653885	75
9.178957365630165	1.0613645156302924	37
7.398579242579826	2.8867114503635336	34
3.7569753186574233	-1.8100966327359027	26
11.685708483966799	-1.4959717248203812	33
9.092936557627123	8.42001942950326	43
-1.0379636273152792	1.296703010405165	62
-7.573808774440431	-3.8594646719441172	87
0.13956340192878236	-2.1111229628780963	45
9.109836768944506	-1.5076141316157075	47
-4.70648720711591	8.30481559412922	94
1.8690180400543084	0.6473621860032005	17
7.620918445356023	-7.937674657882028	32
3.3028008125664567	-2.5665047249200503	36
-7.902933664038071	2.5773316306321674	66
5.309340531796499	9.193275619563336	8
-6.359796381912985	1.5194469095882412	75
3.126200066861835	2.870455304083665	20
-3.3180555164598586	4.630500147110548	13
1.3173807430191447	-5.45398397720119	51
9.425419400026286	-4.271703020654162	48
3.7731843941884766	-7.475084982136054	39
-0.12110126027460422	6.51063264568187	0
5.24403872621322	-3.5292861044710535	52
4.2069530453668795	-0.5253358348321455	27
1.4308143929265795	0.8635895569140662	17
3.711569927435559	-1.6575534947050998	26
3.1820093534500034	4.139832756965667	20
-7.242385847067226	2.5260988413785967	69
-0.4686701205268766	3.093244333325038	3
-1.7727611183537286	-9.314522663044984	59
-8.319939362201925	-2.2286510905080608	57
-1.0250302953044863	2.052156222750312	3
-1.019776419424874	-6.421423526843537	78
-3.4357142065590764	2.485017378775702	80
8.676656643226618	4.067663793102926	28
-5.762194062304367	1.027029712320529	92
4.334484359693486	-0.4548823170728611	27
-1.3732384018824186	6.6336397093929635	18
-8.550871000701203	-5.352352539886916	79
-5.3030195016919865	2.872231159248204	92
5.095894824509667	-7.157668156892959	39
-8.219474616162069	-7.333483636304063	77
-8.440819405524746	8.759597127748153	90
1.2955124539544052	-5.474410775723384	51
2.110408479969126	0.125590021222042	26
-7.480715201577217	-8.538909163539255	85
5.0587372261228	-0.5496832190905561	27
-5.053800710432338	3.383923758178706	80
-3.5074146046581496	3.9924428259451727	80
2.0311293630583362	1.3140204332433796	17
3.4926542609872966	-1.7219431201127988	26
9.175118141448687	-8.294674800685305	44
-8.245340953921492	8.984263995779926	7
2.8302907846570484	1.3305012814379307	41
-1.3886310060161537	-7.452605769560777	78
6.646775291315501	4.217246066843466	22
4.31177928557292	-1.9980961230076908	52
-6.087158667515473	10.658901409266454	9
3.3924625642719417	-4.336811240576432	36
3.0339731422867118	6.005947069783131	19
9.253631625086022	5.3805880772069	21
0.5466490510316944	7.308776636495561	0
-3.1928279779954325	-7.6197225429762785	65
-1.3581537028919535	-9.03915827712024	59
-7.036010696671351	-0.19007695370824162	75
-6.560977234206643	-6.297600473967269	63
7.658192539594893	-6.824226599058293	32
0.44959491016420383	-0.42392096940885526	46
-8.797031962574048	3.400790077051758	66
9.360392959973911	-1.1026677273606613	47
3.2379194524525134	-10.521352017703219	60
-0.058981510358672884	-1.1076000582354277	46
-10.026912907193013	2.1744463441773654	88
4.597888368036835	6.504889923286652	11
-3.6659253481257656	-2.9417014206087613	72
-3.8990568670328467	9.948059567064357	6
2.6809581433416825	2.2770770265314804	17
-4.098677453560548	6.555068838432782	13
-3.3343642062692798	-6.294779758635827	61
7.621438174625487	-1.8445912746569544	30
-10.115052865430396	-9.359035237135993	74
-7.548865748587823	4.43162060159228	73
6.735962197672213	4.226703133407798	22
-6.970631457466428	9.597951287927541	91
-6.937761641974128	-8.591997280764726	68
0.26875488338456366	1.174075774553787	3
9.81069848976066	2.8074039843944383	28
-2.949792935180382	4.5012867773364835	13
2.983308495753532	8.993429135448583	2
-6.611304558818656	-9.205020468317333	68
-2.380593308192235	-6.2213270844275685	78
-3.5584008856006504	3.9505406853112834	80
9.228361646880826	3.4980469049817104	28
3.064547955744776	-10.158005660766719	60
2.4656260406209753	4.825091075724104	5
-0.06741170330556889	-5.377929850321895	70
6.9012268946472	-7.093537778926655	32
-4.120494454443223	-7.097907649955901	65
3.0600323922649766	-6.2458810535522815	25
-8.485584836845675	-9.849706547069099	85
-10.590468104593718	1.4191679085728839	88
3.828214931794393	-1.0839219136131304	27
2.02330333936251	-9.427393095141651	53
-9.818319580800564	-3.5184530986335227	83
-8.279846472399734	4.944898689295479	73
-7.662939226566633	2.6619560054420095	69
-0.43307200201478296	4.21117011011424	10
3.2401136124156773	-0.8677975895482632	26
-5.588779546698142	9.919800214754131	9
9.500427161500648	-3.3848987516009816	33
1.5616482390200923	-1.853492143092687	45
-6.749448719268987	-3.8340276018271475	87
-6.994418144385592	8.693487270617746	4
-1.410338036991448	-2.3136571761158393	64
-2.253616039204703	2.700719145608956	97
-2.751465882081909	-8.645687305362518	59
7.033413262881463	-1.064096171580483	30
8.427744685178528	2.8923508538152864	28
-5.561003126516553	-2.241520371690914	95
-3.3584882969385976	4.726756693707344	13
-1.1267062820552094	0.023067076730466596	62
2.7578939317398565	7.125901029951233	19
2.681598717042573	-0.5584959625238861	26
2.4968655771616906	-0.16944521580886052	26
-3.9757192257990637	-8.128688162781028	65
6.271210104929255	6.142521850440133	11
-4.047243588351486	2.0500473036416853	92
0.4148732875403914	2.880766427211947	3
-3.4118019114038214	3.889476520727287	80
2.0170723116527958	8.067983361941721	15
3.88726015364274	-4.563937192892295	25
-8.988942335141113	2.3725859374435054	66
4.521799616432953	0.014811365405821092	27
5.3113348323563185	6.643851849696938	11
9.696162893234186	-7.210185369377442	44
-4.348409852627701	-8.26776262101062	65
4.740239111785797	-8.289295686321458	39
-11.428089378663282	6.695296896917927	76
-9.515245050306989	-5.468144957678377	79
-10.390111625516687	-6.793178537572759	77
-0.38634095523050027	-9.005045169818619	56
3.2647786861064203	-4.279285347084525	36
-4.93849458998366	9.522661160720629	9
1.0068762750563431	-5.514426807800143	51
6.552480447220842	-8.90484929791089	42
-7.422956841530738	6.245400780663539	73
3.132841448204587	3.675353905525269	20
6.588480971803374	-3.857057555259943	48
4.301490004677199	8.584398376433658	8
-9.685476560918572	-7.822413788923479	77
1.8392274982879964	4.3266336258607065	5
-9.535872068910086	3.746644591385136	93
0.1982222103331659	1.5241202890989292	3
2.55425895115309	-6.207448918876339	25
7.902038716479914	-2.132316780919891	30
4.3905472407443344	-1.9535517692806186	52
-3.374291705034623	-1.9564933126621573	96
-3.1762135070138475	0.4188178577868109	62
-0.19164018810200334	-1.2779865114987663	64
-2.21403049072651	-6.46001564489985	78
-3.054649986203763	-1.6802580885969163	96
2.5415465815794054	-10.725688605848513	60
0.24787826620194942	5.790410101641776	10
0.5482328856597412	6.869866933403865	0
5.89917495526038	-1.242207137905122	30
-2.594258084470181	-2.1576711260099724	96
7.378076083554334	1.6340666865592646	40
-5.539521619577178	2.5289609806556137	92
7.908376279861243	0.9174868769896297	40
-6.614106888427328	2.313506564014716	75
5.17360831484528	8.920170325420905	8
-10.17122497189009	-1.8212125073412344	57
-2.6268748207912127	2.513530041709123	97
0.7965801207031861	1.667678231128537	3
-1.019181400884738	5.659152488266194	10
-9.897646303686503	-4.309402496211397	79
-6.995966969397138	-6.322697243505862	63
3.6674631015733903	-8.089685606224334	39
0.5775496450015556	-0.9903122176048773	46
-9.95590181249349	-7.1914907907625025	77
2.6880145594468163	-7.131127790234962	53
9.430228652590547	6.172158179702419	21
9.697341789225217	6.543104831719847	29
9.758947367965662	-7.755504401479888	44
1.9338112172393387	-1.2162147126482759	26
-5.211043026582754	-7.256768159579554	58
2.986165694313715	2.081777652805801	41
2.6448171742554316	9.630630855587683	2
1.131355505622876	2.309815358236568	17
7.9461784884040725	-11.439688181049252	50
-5.700698455071999	1.368105490411085	92
6.256935206136627	-6.605002444814761	32
-2.968401384858729	2.9702991660968845	97
-6.449841713625483	-3.5317605692702334	87
-1.3597650030078365	8.612527859539249	14
4.179793750222096	-5.563177022280504	25
0.13636393532999902	0.3761141183361595	46
3.6978543731871634	-4.4225189263880935	36
-9.125949692680452	-5.274521106711392	79
-6.590213659168706	6.523349735171423	73
-4.264974842523676	-8.453278460776259	65
4.025335300935959	-10.274037555461023	49
-6.731070908516871	7.926256660828226	4
9.239437005167654	1.3589713786727748	37
